"POT","MASS","AMF","NIT","PHOS"
1,66.5709846872748,"Ctrl",0,0
2,64.1661266835073,"Ctrl",0,0
3,60.5562724366973,"Ctrl",0,0
4,72.5177601094021,"Ctrl",0,0
5,68.1620195470281,"Ctrl",0,0
6,63.9793002569979,"Ctrl",0,0
7,72.1807755264214,"Ctrl",0,0
8,58.7136231917164,"Ctrl",0,0
9,68.1025445563544,"Ctrl",0,0
10,63.2474462760376,"Ctrl",0,0
11,72.0397728482532,"Ctrl",0,1
12,75.6570999394485,"Ctrl",0,1
13,66.9634714622642,"Ctrl",0,1
14,68.4102323618493,"Ctrl",0,1
15,61.5716351618559,"Ctrl",0,1
16,71.3493931555448,"Ctrl",0,1
17,71.3772982370244,"Ctrl",0,1
18,75.4013715773522,"Ctrl",0,1
19,66.2107347367364,"Ctrl",0,1
20,70.2086416725375,"Ctrl",0,1
21,65.6545812464687,"Ctrl",1,0
22,74.0543630754084,"Ctrl",1,0
23,76.7643278883769,"Ctrl",1,0
24,81.9930130181849,"Ctrl",1,0
25,77.4898656851225,"Ctrl",1,0
26,67.210738857811,"Ctrl",1,0
27,82.1075033570761,"Ctrl",1,0
28,76.6021826540948,"Ctrl",1,0
29,75.9211368021023,"Ctrl",1,0
30,70.289228788477,"Ctrl",1,0
31,83.3207497318882,"Ctrl",1,1
32,94.1882394310643,"Ctrl",1,1
33,90.7312389190578,"Ctrl",1,1
34,90.9082888258693,"Ctrl",1,1
35,88.1608050603389,"Ctrl",1,1
36,94.199882228473,"Ctrl",1,1
37,90.6221864899844,"Ctrl",1,1
38,90.0871755089749,"Ctrl",1,1
39,85.9596842814543,"Ctrl",1,1
40,84.0221692229283,"Ctrl",1,1
41,74.9839540597646,"AMF1",0,0
42,84.1609171470856,"AMF1",0,0
43,83.9192475020359,"AMF1",0,0
44,73.3848410640014,"AMF1",0,0
45,83.0337889021625,"AMF1",0,0
46,79.4539800368554,"AMF1",0,0
47,72.6142178285162,"AMF1",0,0
48,77.4715378528766,"AMF1",0,0
49,73.6885647391067,"AMF1",0,0
50,76.2394984259362,"AMF1",0,0
51,88.4959140914741,"AMF1",0,1
52,78.4221584281485,"AMF1",0,1
53,85.7495934493517,"AMF1",0,1
54,79.1721193303122,"AMF1",0,1
55,82.4810759320746,"AMF1",0,1
56,91.3301604434234,"AMF1",0,1
57,85.3094755926441,"AMF1",0,1
58,81.10381761734,"AMF1",0,1
59,78.5241345077247,"AMF1",0,1
60,85.3354674694849,"AMF1",0,1
61,84.4049882721063,"AMF1",1,0
62,83.3904632535501,"AMF1",1,0
63,78.4122641671511,"AMF1",1,0
64,92.313301460657,"AMF1",1,0
65,87.5729860472767,"AMF1",1,0
66,86.8585243711511,"AMF1",1,0
67,81.0069660463601,"AMF1",1,0
68,78.3402549004512,"AMF1",1,0
69,81.4630208245512,"AMF1",1,0
70,84.5497643028613,"AMF1",1,0
71,106.282672133548,"AMF1",1,1
72,99.2475999441722,"AMF1",1,1
73,102.358615474516,"AMF1",1,1
74,101.367925285175,"AMF1",1,1
75,112.936378201047,"AMF1",1,1
76,111.179566841574,"AMF1",1,1
77,101.009244007675,"AMF1",1,1
78,102.489553317169,"AMF1",1,1
79,94.1110643993584,"AMF1",1,1
80,104.633214800818,"AMF1",1,1
81,86.1968358357204,"AMF2",0,0
82,89.6498462873336,"AMF2",0,0
83,103.747148834919,"AMF2",0,0
84,99.1348429067789,"AMF2",0,0
85,94.9115046874363,"AMF2",0,0
86,103.235173735534,"AMF2",0,0
87,94.2574221677312,"AMF2",0,0
88,96.2146650778419,"AMF2",0,0
89,97.6064381320585,"AMF2",0,0
90,102.360431396812,"AMF2",0,0
91,112.034035373192,"AMF2",0,1
92,103.111732909715,"AMF2",0,1
93,98.0655922660681,"AMF2",0,1
94,111.95679594043,"AMF2",0,1
95,110.186791159767,"AMF2",0,1
96,110.654469857168,"AMF2",0,1
97,93.3688988773739,"AMF2",0,1
98,99.488176585949,"AMF2",0,1
99,93.3848803130119,"AMF2",0,1
100,111.113349478237,"AMF2",0,1
101,115.071234728895,"AMF2",1,0
102,112.859866731189,"AMF2",1,0
103,103.528452823748,"AMF2",1,0
104,109.350144117244,"AMF2",1,0
105,113.458668399774,"AMF2",1,0
106,113.293932007274,"AMF2",1,0
107,112.179014432293,"AMF2",1,0
108,107.214468447259,"AMF2",1,0
109,106.384670755291,"AMF2",1,0
110,116.60745966858,"AMF2",1,0
111,134.567261136843,"AMF2",1,1
112,127.414352492903,"AMF2",1,1
113,132.422731167209,"AMF2",1,1
114,134.014807004387,"AMF2",1,1
115,129.87498557847,"AMF2",1,1
116,128.956961956811,"AMF2",1,1
117,127.139410854228,"AMF2",1,1
118,126.017808873423,"AMF2",1,1
119,133.973172639758,"AMF2",1,1
120,125.743460671358,"AMF2",1,1
